scenario,station_code,segment_id,trace_name,event_name,relative_chunk,local_chunk,injection_chunk,prob,is_injection_chunk,is_post_injection_2pkt
impulse_x50,SIG009,380,SIG0090108252221,108252221,-3,2,5,0.0052985711954534,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,-2,3,5,0.0138089563697576,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,-1,4,5,0.0231564417481422,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,0,5,5,0.7993416786193848,True,True
impulse_x50,SIG009,380,SIG0090108252221,108252221,1,6,5,0.277721107006073,False,True
impulse_x50,SIG009,380,SIG0090108252221,108252221,2,7,5,0.0729078948497772,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,3,8,5,0.0476855561137199,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,4,9,5,0.0440338738262653,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,5,10,5,0.0403531119227409,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,6,11,5,0.0355772525072097,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,7,12,5,0.0322892479598522,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,8,13,5,0.0272492077201604,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,9,14,5,0.0260159652680158,False,False
impulse_x50,SIG009,380,SIG0090108252221,108252221,10,15,5,0.0240724105387926,False,False
impulse_x50,SIG009,207,SIG0090209041806,209041806,-4,2,6,0.2564648687839508,False,False
impulse_x50,SIG009,207,SIG0090209041806,209041806,-3,3,6,0.2522078156471252,False,False
impulse_x50,SIG009,207,SIG0090209041806,209041806,-2,4,6,0.2935240566730499,False,False
impulse_x50,SIG009,207,SIG0090209041806,209041806,-1,5,6,0.3995212912559509,False,False
impulse_x50,SIG009,207,SIG0090209041806,209041806,0,6,6,0.2590968310832977,True,True
impulse_x50,SIG009,207,SIG0090209041806,209041806,1,7,6,0.1614663749933242,False,True
impulse_x50,SIG009,207,SIG0090209041806,209041806,2,8,6,0.1491897851228714,False,False
impulse_x50,SIG009,530,SIG0099709070219,9709070219,-2,2,4,0.0770046412944793,False,False
impulse_x50,SIG009,530,SIG0099709070219,9709070219,-1,3,4,0.0379023179411888,False,False
impulse_x50,SIG009,530,SIG0099709070219,9709070219,0,4,4,0.0312611833214759,True,True
impulse_x50,SIG009,530,SIG0099709070219,9709070219,1,5,4,0.0128782149404287,False,True
impulse_x50,SIG009,530,SIG0099709070219,9709070219,2,6,4,0.0081396317109465,False,False
impulse_x50,SIG009,530,SIG0099709070219,9709070219,3,7,4,0.0089245410636067,False,False
impulse_x50,SIG009,530,SIG0099709070219,9709070219,4,8,4,0.0038424236699938,False,False
impulse_x50,SIG009,530,SIG0099709070219,9709070219,5,9,4,0.0020473902113735,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,-8,8,16,0.0531594827771186,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,-7,9,16,0.0453983023762702,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,-6,10,16,0.0396165549755096,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,-5,11,16,0.0359710454940795,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,-4,12,16,0.0279198717325925,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,-3,13,16,0.028825893998146,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,-2,14,16,0.0273020956665277,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,-1,15,16,0.0265297479927539,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,0,16,16,0.0472465977072715,True,True
impulse_x50,SIG010,415,SIG0100108252221,108252221,1,17,16,0.0215460117906332,False,True
impulse_x50,SIG010,415,SIG0100108252221,108252221,2,18,16,0.0130837829783558,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,3,19,16,0.0098919812589883,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,4,20,16,0.0150195937603712,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,5,21,16,0.0305322166532278,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,6,22,16,0.0923248305916786,False,False
impulse_x50,SIG010,415,SIG0100108252221,108252221,7,23,16,0.140062466263771,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,-5,2,7,0.2998148202896118,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,-4,3,7,0.3473002314567566,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,-3,4,7,0.3751282095909118,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,-2,5,7,0.3324969410896301,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,-1,6,7,0.3648744225502014,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,0,7,7,0.6659085154533386,True,True
impulse_x50,SIG010,554,SIG0109709070219,9709070219,1,8,7,0.3401358127593994,False,True
impulse_x50,SIG010,554,SIG0109709070219,9709070219,2,9,7,0.2787237465381622,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,3,10,7,0.176938310265541,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,4,11,7,0.1211000755429267,False,False
impulse_x50,SIG010,554,SIG0109709070219,9709070219,5,12,7,0.1078093871474266,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,-8,5,13,0.0345192961394786,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,-7,6,13,0.0496673770248889,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,-6,7,13,0.0507293567061424,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,-5,8,13,0.0475706532597541,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,-4,9,13,0.0432258695363998,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,-3,10,13,0.0449722781777381,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,-2,11,13,0.040784616023302,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,-1,12,13,0.0380755364894866,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,0,13,13,0.0495847277343273,True,True
impulse_x50,SIG011,384,SIG0110108252221,108252221,1,14,13,0.0310902316123247,False,True
impulse_x50,SIG011,384,SIG0110108252221,108252221,2,15,13,0.0266329925507307,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,3,16,13,0.0316581316292285,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,4,17,13,0.0212180595844984,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,5,18,13,0.0238028205931186,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,6,19,13,0.0234621427953243,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,7,20,13,0.0193272773176431,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,8,21,13,0.0198973752558231,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,9,22,13,0.0264989342540502,False,False
impulse_x50,SIG011,384,SIG0110108252221,108252221,10,23,13,0.0382453240454196,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,-1,2,3,0.1832126677036285,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,0,3,3,0.6256296038627625,True,True
impulse_x50,SIG011,535,SIG0119709070219,9709070219,1,4,3,0.367744505405426,False,True
impulse_x50,SIG011,535,SIG0119709070219,9709070219,2,5,3,0.3268477618694305,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,3,6,3,0.3179959654808044,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,4,7,3,0.2805854380130768,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,5,8,3,0.300804853439331,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,6,9,3,0.4232808947563171,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,7,10,3,0.4172003865242004,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,8,11,3,0.3694690763950348,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,9,12,3,0.288876861333847,False,False
impulse_x50,SIG011,535,SIG0119709070219,9709070219,10,13,3,0.2886080145835876,False,False
impulse_x50,SIG012,203,SIG0120209041806,209041806,-1,2,3,0.0026616707909852,False,False
impulse_x50,SIG012,203,SIG0120209041806,209041806,0,3,3,0.0241601970046758,True,True
impulse_x50,SIG012,203,SIG0120209041806,209041806,1,4,3,0.0260029565542936,False,True
impulse_x50,SIG012,203,SIG0120209041806,209041806,2,5,3,0.0282878093421459,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,-8,8,16,0.0189162492752075,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,-7,9,16,0.0180984511971473,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,-6,10,16,0.0146620357409119,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,-5,11,16,0.0100984824821352,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,-4,12,16,0.0132771357893943,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,-3,13,16,0.0130867511034011,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,-2,14,16,0.0174259040504694,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,-1,15,16,0.0592482760548591,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,0,16,16,0.1727260053157806,True,True
impulse_x50,SIG012,536,SIG0129709070219,9709070219,1,17,16,0.2111062258481979,False,True
impulse_x50,SIG012,536,SIG0129709070219,9709070219,2,18,16,0.2335072308778762,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,3,19,16,0.2171605974435806,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,4,20,16,0.2582752108573913,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,5,21,16,0.2913952469825744,False,False
impulse_x50,SIG012,536,SIG0129709070219,9709070219,6,22,16,0.319216251373291,False,False
impulse_x50,SIG012,185,SIG0129804222028,9804222028,-3,2,5,0.349495381116867,False,False
impulse_x50,SIG012,185,SIG0129804222028,9804222028,-2,3,5,0.3025577366352081,False,False
impulse_x50,SIG012,185,SIG0129804222028,9804222028,-1,4,5,0.2568286955356598,False,False
impulse_x50,SIG012,185,SIG0129804222028,9804222028,0,5,5,0.3303492069244385,True,True
impulse_x50,SIG012,185,SIG0129804222028,9804222028,1,6,5,0.1690021008253097,False,True
impulse_x50,SIG012,185,SIG0129804222028,9804222028,2,7,5,0.1089131087064743,False,False
impulse_x50,SIG012,185,SIG0129804222028,9804222028,3,8,5,0.0901907682418823,False,False
impulse_x50,SIG012,185,SIG0129804222028,9804222028,4,9,5,0.0812652334570884,False,False
impulse_x50,SIG012,185,SIG0129804222028,9804222028,5,10,5,0.0753766223788261,False,False
impulse_x50,SIG012,185,SIG0129804222028,9804222028,6,11,5,0.07265205681324,False,False
impulse_x50,SIG012,92,SIG0129806240337,9806240337,0,2,2,0.2413998544216156,True,True
impulse_x50,SIG012,92,SIG0129806240337,9806240337,1,3,2,0.0570602379739284,False,True
impulse_x50,SIG012,92,SIG0129806240337,9806240337,2,4,2,0.0344678424298763,False,False
impulse_x50,SIG012,92,SIG0129806240337,9806240337,3,5,2,0.0325704328715801,False,False
impulse_x50,SIG012,92,SIG0129806240337,9806240337,4,6,2,0.0346781834959983,False,False
impulse_x50,SIG012,92,SIG0129806240337,9806240337,5,7,2,0.0464346334338188,False,False
impulse_x50,SIG012,92,SIG0129806240337,9806240337,6,8,2,0.0251120794564485,False,False
impulse_x50,SIG012,92,SIG0129806240337,9806240337,7,9,2,0.0203190892934799,False,False
impulse_x50,SIG012,92,SIG0129806240337,9806240337,8,10,2,0.0248236693441867,False,False
impulse_x50,SIT003,338,SIT0030202051957,202051957,-2,2,4,0.0335116721689701,False,False
impulse_x50,SIT003,338,SIT0030202051957,202051957,-1,3,4,0.0688300356268882,False,False
impulse_x50,SIT003,338,SIT0030202051957,202051957,0,4,4,0.0452130176126956,True,True
impulse_x50,SIT003,338,SIT0030202051957,202051957,1,5,4,0.0360653027892112,False,True
impulse_x50,SIT003,338,SIT0030202051957,202051957,2,6,4,0.0394024960696697,False,False
impulse_x50,SIT003,338,SIT0030202051957,202051957,3,7,4,0.0378630310297012,False,False
impulse_x50,SIT003,338,SIT0030202051957,202051957,4,8,4,0.0405592806637287,False,False
impulse_x50,SIT003,338,SIT0030202051957,202051957,5,9,4,0.032889500260353,False,False
impulse_x50,SIT008,163,SIT0080109180424,109180424,0,2,2,0.0017587668262422,True,True
impulse_x50,SIT008,163,SIT0080109180424,109180424,1,3,2,0.0003958656743634,False,True
impulse_x50,SIT008,163,SIT0080109180424,109180424,2,4,2,0.0003544970240909,False,False
impulse_x50,SIT009,509,SIT0090106250127,106250127,-1,2,3,0.0053104367107152,False,False
impulse_x50,SIT009,509,SIT0090106250127,106250127,0,3,3,0.5561063289642334,True,True
impulse_x50,SIT009,509,SIT0090106250127,106250127,1,4,3,0.0810704603791236,False,True
impulse_x50,SIT009,509,SIT0090106250127,106250127,2,5,3,0.0500013828277587,False,False
impulse_x50,SIT009,509,SIT0090106250127,106250127,3,6,3,0.0490846075117588,False,False
impulse_x50,SIT009,509,SIT0090106250127,106250127,4,7,3,0.0470146611332893,False,False
impulse_x50,SIT009,509,SIT0090106250127,106250127,5,8,3,0.0482649877667427,False,False
impulse_x50,SIT009,509,SIT0090106250127,106250127,6,9,3,0.0436992198228836,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,-5,2,7,0.1013978719711303,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,-4,3,7,0.1605503559112548,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,-3,4,7,0.043553203344345,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,-2,5,7,0.0354982651770114,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,-1,6,7,0.0245672240853309,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,0,7,7,0.0310730617493391,True,True
impulse_x50,SIT009,120,SIT0090408060323,408060323,1,8,7,0.0090047689154744,False,True
impulse_x50,SIT009,120,SIT0090408060323,408060323,2,9,7,0.0080954832956194,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,3,10,7,0.0172556135803461,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,4,11,7,0.01442660856992,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,5,12,7,0.0200948305428028,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,6,13,7,0.1403496861457824,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,7,14,7,0.2160756289958953,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,8,15,7,0.2773633003234863,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,9,16,7,0.2635873258113861,False,False
impulse_x50,SIT009,120,SIT0090408060323,408060323,10,17,7,0.312913566827774,False,False
impulse_x50,SIT010,140,SIT0100109180424,109180424,-2,2,4,0.0066101178526878,False,False
impulse_x50,SIT010,140,SIT0100109180424,109180424,-1,3,4,0.0365725420415401,False,False
impulse_x50,SIT010,140,SIT0100109180424,109180424,0,4,4,0.0456233508884906,True,True
impulse_x50,SIT010,140,SIT0100109180424,109180424,1,5,4,0.0350309424102306,False,True
impulse_x50,SIT011,519,SIT0110106250127,106250127,-2,2,4,0.0088930064812302,False,False
impulse_x50,SIT011,519,SIT0110106250127,106250127,-1,3,4,0.0139802852645516,False,False
impulse_x50,SIT011,519,SIT0110106250127,106250127,0,4,4,0.2634696960449219,True,True
impulse_x50,SIT011,519,SIT0110106250127,106250127,1,5,4,0.0541899167001247,False,True
impulse_x50,SIT011,519,SIT0110106250127,106250127,2,6,4,0.0467556193470954,False,False
impulse_x50,SIT011,519,SIT0110106250127,106250127,3,7,4,0.0495122745633125,False,False
impulse_x50,SIT011,519,SIT0110106250127,106250127,4,8,4,0.0527586378157138,False,False
impulse_x50,SIT011,519,SIT0110106250127,106250127,5,9,4,0.0492914952337741,False,False
impulse_x50,SIT012,148,SIT0120109180424,109180424,-2,2,4,0.0038349945098161,False,False
impulse_x50,SIT012,148,SIT0120109180424,109180424,-1,3,4,0.0137952929362654,False,False
impulse_x50,SIT012,148,SIT0120109180424,109180424,0,4,4,0.2302766293287277,True,True
impulse_x50,SIT013,132,SIT0130109180424,109180424,-2,2,4,0.0034322615247219,False,False
impulse_x50,SIT013,132,SIT0130109180424,109180424,-1,3,4,0.0129765663295984,False,False
impulse_x50,SIT013,132,SIT0130109180424,109180424,0,4,4,0.0304464921355247,True,True
impulse_x50,SIT013,132,SIT0130109180424,109180424,1,5,4,0.0356467068195343,False,True
impulse_x50,SIT013,132,SIT0130109180424,109180424,2,6,4,0.0398063845932483,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,-8,4,12,0.0251517556607723,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,-7,5,12,0.0338998362421989,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,-6,6,12,0.0371887534856796,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,-5,7,12,0.0390063822269439,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,-4,8,12,0.0440441630780696,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,-3,9,12,0.0397480502724647,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,-2,10,12,0.0405544750392437,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,-1,11,12,0.0395009405910968,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,0,12,12,0.0468772798776626,True,True
impulse_x50,SMN001,9,SMN0010010082051,10082051,1,13,12,0.0353541672229766,False,True
impulse_x50,SMN001,9,SMN0010010082051,10082051,2,14,12,0.0299522522836923,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,3,15,12,0.0273047816008329,False,False
impulse_x50,SMN001,9,SMN0010010082051,10082051,4,16,12,0.0253532547503709,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,-3,2,5,0.0095954937860369,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,-2,3,5,0.0315186195075511,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,-1,4,5,0.0391444191336631,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,0,5,5,0.0450565554201602,True,True
impulse_x50,SMN002,7,SMN0020010082051,10082051,1,6,5,0.0441714227199554,False,True
impulse_x50,SMN002,7,SMN0020010082051,10082051,2,7,5,0.0435071997344493,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,3,8,5,0.0481609106063842,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,4,9,5,0.0509421452879905,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,5,10,5,0.0499679073691368,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,6,11,5,0.0408273637294769,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,7,12,5,0.0365255288779735,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,8,13,5,0.0363522209227085,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,9,14,5,0.0390295013785362,False,False
impulse_x50,SMN002,7,SMN0020010082051,10082051,10,15,5,0.0262059532105922,False,False
impulse_x50,SMN016,12,SMN0160010082051,10082051,-4,2,6,0.0038101298268884,False,False
impulse_x50,SMN016,12,SMN0160010082051,10082051,-3,3,6,0.0122535387054085,False,False
impulse_x50,SMN016,12,SMN0160010082051,10082051,-2,4,6,0.0239798631519079,False,False
impulse_x50,SMN016,12,SMN0160010082051,10082051,-1,5,6,0.0304910782724618,False,False
impulse_x50,SMN016,12,SMN0160010082051,10082051,0,6,6,0.1604020446538925,True,True
impulse_x50,SMN016,12,SMN0160010082051,10082051,1,7,6,0.0474833697080612,False,True
